7.90771,8.29863,48.01026
5.39665,3.39160,27.62116
5.31081,1.48408,21.63484
9.04445,8.51398,50.49644
1.43570,6.48298,29.19350
8.21246,5.40216,39.93859
8.47551,4.28074,36.77401
3.72368,2.49943,22.12851
5.74920,6.77443,39.00066
6.81578,8.35022,45.52200
3.18740,1.70349,18.74920
6.84942,4.42088,34.20788
9.45331,8.04247,50.29497
4.37853,2.28823,22.35456
7.34979,3.02226,30.97087
9.68231,5.68058,43.08574
3.25955,5.59723,30.79347
7.53777,8.64572,48.43738
9.88139,3.59899,37.49510
2.78272,1.72870,17.69119
2.89661,9.06316,40.01743
1.41056,9.22072,37.20761
3.00232,7.57825,35.30359
1.03334,1.07032,12.60874
4.76874,8.21040,41.51992
7.65864,4.47062,35.73184
6.49548,1.72963,25.35945
2.30334,9.66116,40.77556
3.23291,4.99957,28.25315
7.45789,6.53034,41.24720
8.76508,6.45248,44.18322
6.11617,8.99899,46.16976
5.86418,7.90496,42.43663
8.89973,1.40052,28.79974
4.51293,4.85871,31.06004
1.48323,5.63276,26.76928
3.91432,4.89456,29.63229
3.73740,7.74569,37.51337
1.75451,5.49488,26.81195
4.10760,3.54015,25.85373
6.57620,6.02971,38.13402
7.57577,1.99804,27.85855
1.33670,3.19694,19.54071
3.35465,3.05447,22.97446
8.38162,6.76829,43.92452
4.32223,4.93368,30.90236
5.53933,7.25785,40.05835
2.81024,7.40709,34.76012
9.49676,1.10673,29.30926
3.70390,2.86565,22.70928
9.95284,5.36966,43.27262
8.91570,6.90341,45.51434
5.88170,2.82987,27.50506
9.27181,4.00353,37.30601
9.10898,6.72448,45.70943
4.63464,3.26905,26.11472
8.54902,9.66174,52.99625
9.48370,3.00542,34.95184
6.38472,5.80935,37.53201
6.95814,5.57459,37.22660
3.27562,2.28090,20.53604
2.36081,8.24976,36.25397
3.09038,1.96620,19.30601
2.27416,9.07406,38.47527
5.51974,5.09653,33.67607
7.49560,1.79842,27.21907
7.71600,6.13198,40.41355
6.02017,6.86796,39.89425
1.08791,4.96306,24.01535
7.75900,2.90578,31.07377
5.68742,8.34703,43.12399
2.05396,9.18208,38.25553
5.91778,6.09802,37.28550
1.14367,7.75058,32.67479
4.65712,4.06194,28.24258
7.42202,5.66949,38.77118
7.75475,9.73971,51.98545
9.18632,5.91943,42.85490
4.61264,4.98059,31.24912
4.82353,2.88681,25.69864
8.59185,4.31341,37.40879
4.94676,7.47806,38.84491
2.68312,4.15561,24.56895
7.83546,4.64886,36.20000
9.14473,6.68232,45.38543
1.83271,9.33576,38.59603
3.40799,4.37621,26.79045
4.88343,3.16845,26.26239
5.43188,8.65805,43.97829
8.68421,3.06981,33.25594
1.83884,6.28665,29.83141
3.17912,5.75552,31.00390
2.45990,2.58416,20.16072
2.14524,4.39160,24.29441
1.16205,7.37864,31.83993
1.04832,9.57695,38.08406
6.63197,5.08419,35.26912
3.52234,2.47488,21.04479
8.99091,2.77330,33.04022
6.55159,2.57085,28.27175
3.72984,2.27406,21.53240
1.56460,7.71619,33.18998
8.65840,9.67242,53.54940
3.03013,9.80843,42.39467
7.91035,5.88871,40.63132
5.29639,4.84956,31.94477
7.88246,6.61087,42.53767
9.67178,4.11041,38.47996
9.74980,5.75129,44.22536
1.12320,8.78732,35.42915
6.86788,9.88032,50.30388
4.36379,2.32863,22.87210
9.45744,2.63386,34.13122
8.07184,7.85833,46.68082
8.87330,7.20081,46.61103
4.06196,5.86412,32.71564
4.54826,9.37777,44.47880
4.45401,2.98542,25.23217
1.90136,5.86195,28.62368
1.75718,8.84470,37.24027
5.96606,9.82734,48.51058
9.43885,3.92868,37.69431
3.42702,9.12391,41.51700
4.87130,9.98627,46.83857
8.65127,5.52053,40.63044
9.58085,7.45547,48.77463
7.78468,1.93095,28.14843
9.80640,1.99418,32.28259
9.55167,2.05247,32.42391
9.04451,8.00093,48.79702
9.81461,5.98454,44.78024
7.37861,8.37519,46.65504
5.37431,1.29644,21.72702
4.15500,8.80422,41.40576
8.05967,4.32702,35.79287
5.24302,9.86679,47.26816
7.12901,1.86071,26.97174
5.26606,2.50682,25.29098
6.70925,6.28611,39.28164
2.41955,2.86253,20.74822
7.05081,3.89377,33.09811
3.18307,3.11592,22.61271
3.62301,5.40560,30.66408
4.78907,1.19808,20.39333
4.82655,5.21504,32.64944
2.09035,8.36365,36.08965
6.35815,1.57963,24.88661
1.68125,7.93483,34.21534
8.26002,4.91909,37.87891
6.38628,3.34898,29.91089
9.77374,7.05833,47.61358
5.45805,9.51911,46.17029
3.74147,4.17069,27.02194
9.89995,5.15370,41.78906
8.25673,9.83578,53.07766
6.51423,4.82970,34.61247
1.94347,6.52444,30.91874
6.19682,3.30220,29.23354
6.08834,4.53950,32.86404
6.81138,1.79199,25.72554
3.36710,9.71019,43.25978
1.03320,8.11600,33.14603
5.05783,3.49738,27.77550
8.44853,4.14937,36.64759
6.95503,3.11537,29.76021
1.90920,5.87468,28.28656
4.48048,9.80502,45.46202
3.64701,7.28811,35.69103
2.52500,5.56614,28.35551
4.28663,1.04409,18.87849
2.89809,5.75085,30.26361
7.58293,2.32940,29.28083
9.52066,2.00381,31.81190
2.79721,2.18342,19.05770
4.39546,7.74269,39.20640
7.15227,4.90179,36.25354
3.34605,8.31561,38.74438
7.27526,8.14959,45.56205
7.77011,8.67483,48.23358
8.23085,3.35024,33.36442
5.02615,5.99970,35.17088
3.11206,4.81739,28.05797
8.42921,1.77883,29.06827
1.45622,7.61312,32.71926
9.51089,8.28977,50.70142
7.14489,3.04474,30.60638
6.70131,4.71195,34.44922
9.52371,7.99840,49.54661
4.60739,5.09345,30.99673
6.04326,3.68363,30.42111
3.82337,6.19800,33.55427
7.90717,7.10067,44.24418
2.79457,1.20329,16.65084
5.62658,7.62669,41.58641
7.35367,1.98541,27.93840
2.28495,5.69693,28.94769
6.79938,5.13997,36.23675
6.99888,7.03746,41.89040
1.60608,6.70475,30.73529
7.65302,1.59079,27.27526
7.95305,6.84532,43.07443
6.66152,3.31972,30.36468
9.08383,7.26190,47.09394
7.63380,9.64940,51.07837
6.94260,1.77765,26.32978
3.86436,4.80741,28.98228
3.24000,6.74937,33.54738
4.41651,4.68075,30.11951
9.95373,1.12861,30.07557
6.12455,9.86837,49.00578
4.79360,4.17643,29.61071
8.09544,9.74130,52.55504
8.30235,3.01493,33.03936
3.22026,6.72454,33.22593
2.45158,7.48181,34.06997
2.03219,6.83418,31.32822
2.77942,7.93536,36.36763
7.15319,2.99089,30.18330
8.59774,4.03725,36.02632
9.35066,4.21274,38.09184
3.23971,8.53208,38.64451
4.99572,4.11326,29.39259
9.20700,8.71502,51.74686
9.83683,9.37429,55.27264
7.96548,6.56282,42.38341
4.27038,8.79769,42.00755
8.22313,2.57153,30.88865
3.37094,4.54895,27.23546
4.08323,8.86462,41.40074
8.16033,1.37964,27.76990
1.05219,6.50351,28.77191
3.51251,8.55827,39.71288
7.60705,4.97279,36.78098
9.93404,7.01778,47.73971
6.83333,8.36413,45.88362
7.59741,7.76266,45.22477
7.18383,7.70755,44.11431
8.22615,6.26232,41.75357
7.39125,5.09943,36.78437
5.60379,1.20699,21.95788
4.37180,6.82090,36.51100
4.72398,4.91392,31.18149
2.24726,2.70032,19.35793
6.60893,4.10817,32.11597
7.70363,4.78387,37.24271
7.50430,8.80227,48.01416
4.51986,6.54998,35.33590
2.01650,4.92454,25.46988
7.33519,2.80766,30.35316
9.56702,3.60700,37.24765
7.66884,4.53395,35.91168
1.66718,8.72961,36.25192
3.10295,7.66628,36.00614
9.29782,6.89779,46.48511
5.21189,7.79621,40.82379
8.05312,1.76339,28.18656
7.66975,1.92504,28.23891
8.22194,9.46434,52.33542
2.25906,3.72878,22.43365
9.28567,2.48694,32.88237
5.20101,7.30750,39.52495
6.61636,4.58862,34.45067
5.49301,8.44712,43.64187
4.22130,9.01751,42.53676
1.46176,9.95264,40.14866
7.84475,4.09671,35.01226
8.35123,8.81206,50.39663
9.75434,5.87495,43.91293
7.45370,6.37157,40.59310
6.45225,2.11138,26.38468
6.10426,6.51314,38.97898
2.06682,8.54041,36.43507
7.85799,7.05207,44.22955
1.43423,9.95337,40.19917
4.49934,3.83860,27.03177
1.85318,8.62689,36.54229
7.79378,9.92568,52.37996
2.96596,5.90033,30.49336
9.24860,9.64444,54.71744
6.19788,5.42353,35.81320
9.56896,5.15542,41.32795
2.92311,7.16404,34.38480
2.52343,7.78662,34.90912
6.35602,6.50524,38.93115
7.75792,4.71400,36.53752
5.32003,2.03415,23.62207
2.21545,2.89698,20.28464
2.11488,1.32255,15.27024
4.32142,3.47538,26.46714
3.90611,2.43592,22.54764
2.75946,1.77365,17.66965
6.10303,5.35814,35.35147
1.67918,1.51483,15.16688
9.92860,7.45671,48.92725
8.35460,4.15387,36.03533
2.57124,1.66563,17.25321
5.57435,4.10806,30.28234
7.61199,6.79053,42.51239
8.38317,5.30695,39.26606
5.67736,5.60644,35.23684
9.44542,4.60069,39.84106
2.95661,3.09662,22.57310
6.18920,3.62098,30.02962
5.58501,6.67268,37.95713
5.44882,4.68477,31.79262
1.92719,4.67370,24.77547
5.03896,3.75268,28.38924
8.61948,1.31959,28.35132
5.04121,1.44649,21.84274
7.98920,1.37211,26.76018
4.67674,5.75531,33.17891
4.25552,7.73852,38.57032
8.64416,9.02345,51.80861
6.48217,4.28683,32.67192
3.28748,1.23496,17.53923
5.00853,8.73062,43.69370
7.99093,8.25818,47.90041
1.04070,5.49145,25.66059
3.45273,9.03386,41.03322
2.56717,2.67735,20.58417
1.85224,9.86239,40.41901
3.81561,5.82051,32.52881
8.79762,1.97049,30.63443
1.48516,9.14497,37.43307
8.60787,6.49487,43.99595
3.60112,1.01216,16.78049
3.94564,9.58251,43.42466
6.89331,8.30167,46.11347
1.13493,8.83166,35.70987
2.35043,8.90558,38.49295
5.67618,3.45302,28.34113
4.62268,9.65941,44.80521
5.81387,3.18267,27.87077
6.86219,7.57021,43.65581
4.85677,2.38269,23.76121
1.74574,4.63993,24.76855
3.88736,2.93611,24.06931
6.72837,6.99698,41.26871
8.92772,5.98843,42.46889
2.10239,3.08400,19.97204
5.48722,7.27415,40.23058
2.36810,5.19074,27.79101
5.04757,4.64185,31.41232
4.65949,7.42858,38.59374
8.60826,5.82693,41.54561
9.26689,5.69219,42.45124
9.63651,9.21106,54.28845
6.96587,9.53713,49.11004
7.76170,8.81150,49.21505
6.06172,5.70033,35.99257
2.45273,7.08340,33.45593
4.57727,8.15975,40.21590
5.87277,2.62897,27.07791
4.61963,2.30376,23.42867
4.74397,3.85924,27.88777
1.18905,8.18513,34.16068
6.90276,9.37630,49.16056
8.66833,3.49068,34.34492
4.21698,2.03604,21.15493
4.94440,2.97721,25.70714
8.53662,6.81354,44.13045
7.75543,3.57073,33.36857
8.99136,9.27945,52.60809
6.67955,2.06570,26.52871
1.69585,8.73878,36.16255
2.98987,6.16323,31.22345
8.33406,9.94551,53.23080
8.36632,3.03178,33.04122
3.42200,4.20712,26.28973
2.36292,4.50538,25.27760
3.77269,7.72873,37.91697
6.92311,1.14425,23.87597
5.28405,9.43893,46.36381
8.71002,7.30672,45.89996
1.67337,7.60503,33.46590
8.62107,7.87273,47.91157
4.90200,2.02802,23.05635
8.86746,7.13073,46.14336
3.34610,9.43932,42.34163
4.59130,5.31708,31.68256
1.12107,1.89810,14.49816
9.16694,2.25520,32.20122
7.89687,5.48525,38.97961
9.09428,9.64418,53.93271
4.65240,2.30616,23.50862
5.51530,1.31107,22.37642
7.27317,7.81076,45.15097
8.79196,8.08608,48.38457
5.44866,5.76831,34.95980
4.31068,9.58621,44.09079
2.85916,2.26153,19.66096
6.54133,4.91236,34.72635
7.78678,6.69922,42.49084
6.99391,9.39545,49.54633
1.64453,2.79872,18.70120
6.95696,9.37453,49.44322
9.94460,9.89670,56.48716
5.10091,7.73835,40.35518
9.66641,5.49290,42.48849
4.44964,5.81773,33.63602
4.28022,2.25304,22.24037
4.41511,1.75982,21.06520
9.13250,2.61316,33.02694
4.26790,9.51796,44.56612
5.02623,3.64657,27.68341
9.26603,6.86679,46.25578
3.22078,1.53869,17.56730
6.78770,6.14915,38.74315
4.42292,1.37553,19.76470
7.10534,3.85117,33.19299
4.39722,8.00478,40.06679
9.40857,4.29939,38.45284
5.06765,4.11446,29.08465
4.35068,4.99169,30.25479
5.68042,1.26086,22.25003
2.57996,2.09527,18.45025
9.13787,1.31310,29.63130
4.97765,5.84957,34.21917
6.09687,5.36444,35.48303
1.97940,9.26361,38.64302
3.23495,4.28996,26.33832
4.88013,9.61038,45.80122
8.99095,4.91429,39.43824
9.84863,6.51381,45.87460
1.05875,8.85012,35.48261
6.27559,6.25084,37.91062
8.04489,3.36393,33.63709
6.68120,4.71587,34.81099
9.53072,2.71880,33.84278
4.23055,3.48074,26.36129
2.11383,1.38487,15.18262
5.76833,5.70225,35.48093
2.86311,4.41739,25.76743
8.15210,3.64759,34.40254
7.61887,8.85099,48.81698
7.17466,5.07258,36.15087
3.29659,5.16990,28.82830
6.00457,9.03249,46.38158
7.78778,9.28371,50.66772
7.61249,1.24791,25.79915
3.33822,4.78856,28.34404
9.35379,6.77985,46.33648
1.68200,2.06842,16.87788
6.86070,4.45051,33.77155
6.05438,4.87151,33.25792
4.80298,8.65414,43.04300
9.50055,9.67807,54.95464
3.46018,9.77613,43.66170
5.36912,3.66111,28.98479
4.72360,4.34219,29.17665
3.07658,3.85664,24.73765
9.37183,9.69790,54.75193
6.96406,2.48989,28.87366
8.17211,5.99079,40.82412
1.31064,4.03255,21.73568
1.59326,3.60687,21.34511
4.78791,5.70156,33.60030
2.19787,4.69767,25.54267
1.08612,4.72131,22.96445
1.95242,7.66898,34.07247
6.52864,5.13335,35.45862
4.34108,7.24273,37.72907
6.14101,1.49162,24.15765
2.37396,4.55648,25.78499
7.90396,3.14453,31.94363
2.71970,1.50392,17.37018
3.71385,3.92913,25.86345
5.65936,8.08234,42.15247
9.39702,8.00183,49.97714
9.21629,6.77992,45.36745
8.94567,6.62120,44.82674
3.91301,1.69357,20.15089
1.46451,3.60240,20.81985
9.25947,3.95988,37.40217
3.34989,6.97355,34.62591
2.48677,4.44182,24.82112
2.40904,2.68189,19.97164
3.05313,6.72713,33.07628
8.43934,3.98057,36.17382
9.30544,6.90030,46.70346
5.89953,2.75154,26.86518
9.36320,2.03002,31.69345
4.71329,2.93721,24.94788
5.58716,4.64794,32.39244
7.08605,8.57801,47.04297
9.04088,6.99192,46.26015
3.25513,1.61682,18.77500
9.25445,9.62721,54.28866
7.34399,3.88452,33.25013
7.74279,2.92168,31.33592
5.61865,1.97279,23.85542
5.02421,5.69712,34.58409
7.92704,3.79685,34.55855
9.76934,6.57537,46.59538
2.52292,4.80784,26.57431
3.02631,8.11621,37.88992
1.36706,5.07215,24.87035
8.87148,3.59978,35.73938
9.44833,1.68167,30.98929
1.10466,2.74039,16.96885
8.08568,8.93535,49.77393
7.45735,9.33727,50.18907
8.42572,3.69424,35.41342
7.08907,5.95871,38.77113
7.32147,8.78169,48.31613
3.73232,5.58545,30.78923
7.10918,7.61993,44.28381
6.34621,5.57673,36.72276
5.93494,3.58178,29.73183
5.17565,4.89076,32.37179
5.55766,3.65131,29.09068
3.40587,8.56148,39.20150
7.07105,6.02701,39.09816
7.95227,7.60499,46.01437
5.08064,6.04453,35.16200
9.43133,8.56322,52.03142
8.94360,5.37974,41.11835
1.89097,6.45854,29.90131
3.48661,6.17915,32.63338
4.24448,5.49696,31.72801
1.55540,9.06262,37.01488
7.55909,6.79141,42.42690
7.03096,9.07325,48.50754
1.45741,6.33480,28.99731
5.11064,4.28378,29.82230
4.85846,1.90669,22.77299
2.35740,4.51999,25.74159
7.54557,5.67190,39.44844
5.36722,1.17021,20.87884
4.01963,1.13524,18.66469
9.12550,5.57818,41.78321
7.13890,6.18721,39.88385
6.27289,5.98156,37.66889
7.71978,5.13374,37.88736
8.85064,8.14196,49.21892
6.71843,2.15702,26.96848
7.23928,4.25923,34.24056
3.35134,5.88770,31.23216
4.83193,6.90269,36.95120
2.39222,3.85670,23.61397
9.57774,9.84148,55.45719
7.98514,6.04869,41.24173
8.23127,8.41492,48.91439
5.02395,5.15990,32.68814
9.25362,4.47559,39.06823
8.95780,2.55854,32.49138
8.70082,1.10425,27.36210
2.25749,4.42686,25.21701
8.06075,7.62297,46.02024
8.43297,5.14289,39.36453
9.84445,4.62933,40.57035
5.40501,3.73922,29.41054
2.10579,2.22738,17.98518
2.18403,6.06587,29.13111
4.30098,4.83323,30.53644
3.60497,5.34465,30.25953
7.29126,1.40328,26.03915
8.57008,4.38926,36.94953
8.24882,3.08118,32.92714
1.78301,4.20491,22.86927
2.25566,8.93434,38.21132
8.78246,3.77013,36.21971
3.75342,6.66800,34.36296
8.90629,1.66351,29.71127
2.90238,6.38782,32.17511
3.03326,3.42574,23.47232
5.80943,9.96301,48.96268
4.77469,2.87423,25.17942
5.82757,1.86152,24.22300
3.22621,6.87448,33.57716
3.30360,6.41696,32.40298
8.75772,4.46633,37.48835
8.07642,7.57364,45.59174
4.37309,8.92325,42.25561
6.87050,1.87507,26.58747
5.86082,8.01640,42.31193
5.66257,5.82205,35.89298
8.90162,5.27273,40.86229
5.72508,6.21541,36.87887
6.94249,4.76034,35.36500
4.43992,3.28769,25.96397
1.28270,8.35593,34.15643
4.57878,9.48262,44.62757
9.06146,2.57301,32.56283
8.47395,3.35896,33.68342
8.73722,5.30399,39.95527
8.64450,6.68623,44.81249
6.60254,5.90835,37.81646
3.01267,3.77530,24.31017
2.61152,6.93541,32.74739
1.55395,9.53400,38.38481
7.26156,6.91708,42.59182
1.93673,2.73789,19.21774
7.81414,7.25866,44.40675
9.83829,1.54395,31.57010
9.54576,9.06770,53.50707
4.80298,9.70947,45.95548
6.95320,9.50137,49.66933
8.80669,6.73858,44.50703
7.70522,4.00343,34.76543
9.82766,3.86450,38.41512
3.43102,8.11810,37.80998
8.60241,5.98324,42.07734
2.27810,7.25852,33.38023
1.09844,9.46406,37.86568
5.67616,6.90574,39.53630
3.86155,2.05540,20.70596
1.98280,1.59343,15.56951
5.61732,7.61790,40.84535
1.46666,2.97619,19.19344
7.29034,5.82476,39.16565
1.75519,8.99420,37.48416
8.70739,9.12784,51.52634
5.25246,4.97684,32.61438
4.35544,7.64703,39.04458
6.12544,6.48955,39.03947
2.25024,6.46801,31.27962
8.16148,6.77159,43.60800
9.31745,5.32386,41.39348
2.18514,3.93512,22.84096
7.06548,9.42529,49.59109
9.42008,3.29260,35.46406
1.91615,5.62976,27.77537
6.54738,1.82105,26.03706
1.31290,8.01237,33.25059
7.76105,8.45994,47.74336
1.66080,8.24246,34.82774
6.01683,5.76806,36.78794
1.51346,5.07330,25.43558
7.62149,8.88277,49.37761
8.48097,4.25946,36.81398
3.77191,9.75549,44.07880
9.18591,5.25913,40.82652
8.66282,3.39930,34.92152
3.80259,2.51641,22.11510
1.61190,1.82332,15.21828
6.87740,2.02336,26.39375
6.19301,4.55548,32.83549
9.35514,7.59838,48.80950
6.10087,9.17260,47.15145
1.19408,8.26614,34.16046
9.13268,4.12117,37.96145
7.40499,8.86181,48.20931
4.23631,8.27206,40.78535
8.95154,4.56394,38.59173
8.44625,9.88302,53.53499
1.57464,6.46748,30.00590
2.16000,4.19462,24.18159
1.10460,8.54746,34.73420
3.57075,5.14502,29.51680
6.50391,8.87194,46.58087
4.25911,5.47218,31.86786
5.64698,8.51706,43.38148
4.82395,3.02559,25.28950
1.96642,4.21942,24.04895
3.78771,5.34912,30.25775
3.61552,7.45685,36.69958
5.19937,4.80551,31.34655
2.43690,7.92245,35.76199
6.40534,6.10316,37.93523
2.83367,9.50633,40.86008
6.98286,7.65693,43.88987
5.56912,4.54154,31.64391
2.08092,9.47706,39.61429
5.48472,2.03115,23.72079
6.24071,6.42019,39.16850
7.30665,8.70233,47.23036
6.53176,2.13280,26.54100
5.87488,1.83657,24.17179
9.42558,7.63425,48.48898
3.55630,9.44270,42.70403
5.16235,3.37320,27.23548
2.31513,8.19502,36.47593
3.92541,9.83368,44.37316
2.01286,2.87861,19.44329
5.39423,4.80487,32.33244
8.81062,2.79555,32.84706
6.57267,9.86952,50.07563
4.68496,9.28268,44.27223
5.94228,5.34002,34.89631
5.11401,9.51574,45.47973
2.12867,5.58755,28.24241
8.18318,3.22993,32.76363
9.61619,4.43620,39.34956
